,patterns,count
2820,"(2, 3, 3, 1, 3, 3)",3
2821,"(1, 3, 1, 1, 3, 1)",1
2822,"(1, 3, 3, 1, 3, 3)",1
2823,"(2, 3, 1, 3, 3, 1)",1
2824,"(3, 3, 3, 3, 2, 1)",1
2825,"(-1, 3, 2, 2, 3, 1)",1
2826,"(-1, 3, 3, 2, 3, 3)",4
2827,"(3, 3, -1, 2, 3, 1)",2
2828,"(3, 3, 1, 3, 3, 1)",7
2829,"(2, 3, 2, 2, 2, 2)",2
2830,"(1, 3, 2, 2, 3, 2)",2
2831,"(1, 3, 3, 3, 3, 1)",2
2832,"(-1, 3, 2, 1, 3, 2)",2
2833,"(-1, 3, 2, 2, 3, 2)",1
2834,"(3, 3, -1, 3, 3, 1)",2
2835,"(1, 3, 2, 1, 3, 2)",4
2836,"(1, 3, 2, 3, 3, 1)",1
2837,"(2, 3, 2, 2, 2, 1)",3
2838,"(3, 3, 2, 3, 2, 1)",7
2839,"(1, 3, 3, 2, 3, 3)",1
2840,"(2, 3, 2, 1, 3, 3)",6
2841,"(2, 3, 1, 1, 3, 1)",1
2842,"(2, 3, 3, 3, 2, 2)",3
2843,"(2, 3, -1, 1, 3, 1)",1
2844,"(1, 3, 1, 1, 3, 2)",8
2845,"(-1, 3, 3, 1, 3, 3)",1
2846,"(1, 3, 2, 2, 3, 1)",4
2847,"(2, 3, 2, 1, 3, 2)",3
2848,"(2, 3, 3, 1, 2, 3)",1
2849,"(2, 3, 1, 1, 3, 2)",4
2850,"(2, 3, 3, 3, 2, 1)",3
2851,"(2, 3, 2, 3, 3, 1)",5
2852,"(1, 3, 3, 2, 2, 2)",1
2853,"(2, 3, 3, 2, 2, 3)",1
2854,"(2, 3, 2, 3, 2, 1)",2
2855,"(2, 3, 1, 2, 3, 1)",6
2856,"(1, 3, 3, 3, 3, 2)",3
2857,"(3, 3, 1, 2, 3, 1)",2
2858,"(2, 3, 3, 1, 3, 3)",4
2859,"(1, 3, 1, 1, 3, 1)",2
2860,"(1, 3, 3, 1, 3, 3)",10
2861,"(2, 3, 1, 3, 3, 1)",1
2862,"(-1, 3, 3, 2, 3, 3)",2
2863,"(3, 3, -1, 2, 3, 1)",3
2864,"(3, 3, 1, 3, 3, 1)",5
2865,"(2, 3, 2, 2, 2, 2)",3
2866,"(1, 3, 2, 1, 3, 3)",1
2867,"(1, 3, 2, 2, 3, 2)",3
2868,"(1, 3, 1, 2, 3, 1)",3
2869,"(1, 3, 3, 3, 3, 1)",1
2870,"(-1, 3, 2, 2, 3, 2)",1
2871,"(3, 3, -1, 3, 3, 1)",2
2872,"(2, 3, 2, 2, 2, 1)",3
2873,"(3, 3, 2, 3, 2, 1)",6
2874,"(1, 3, 3, 2, 3, 3)",1
2875,"(2, 3, 2, 1, 3, 3)",3
2876,"(2, 3, 3, 3, 2, 2)",3
2877,"(2, 3, -1, 1, 3, 1)",1
2878,"(1, 3, 1, 1, 3, 2)",6
2879,"(1, 3, 2, 2, 3, 1)",5
2880,"(2, 3, 2, 1, 3, 2)",2
2881,"(2, 3, 1, 1, 3, 2)",5
2882,"(2, 3, 3, 3, 2, 1)",4
2883,"(2, 3, 2, 3, 3, 1)",4
2884,"(2, 3, 3, 3, 3, 1)",2
2885,"(3, 3, 1, 2, 2, 1)",1
2886,"(2, 3, 2, 3, 2, 1)",1
2887,"(-1, 3, 3, 3, 3, 1)",2
2888,"(2, 3, 1, 2, 3, 1)",4
2889,"(1, 3, 3, 3, 3, 2)",1
2890,"(3, 3, 1, 2, 3, 1)",2
2891,"(2, 3, 3, 1, 3, 3)",6
2892,"(1, 3, 1, 1, 3, 1)",3
2893,"(-1, 3, 3, 2, 3, 2)",2
2894,"(1, 3, 3, 1, 3, 3)",3
2895,"(1, 3, 3, 2, 3, 2)",2
2896,"(2, 3, 1, 3, 3, 1)",3
2897,"(-1, 3, 2, 2, 3, 1)",1
2898,"(-1, 3, 3, 2, 3, 3)",4
2899,"(3, 3, -1, 2, 3, 1)",1
2900,"(3, 3, 1, 3, 3, 1)",8
2901,"(2, 3, -1, 2, 3, 1)",3
2902,"(2, 3, 3, 3, 2, 2)",1
2903,"(1, 3, 2, 2, 3, 2)",4
2904,"(1, 3, 1, 2, 3, 1)",1
2905,"(1, 3, 3, 3, 3, 1)",3
2906,"(-1, 3, 2, 2, 3, 2)",1
2907,"(3, 3, -1, 3, 3, 1)",3
2908,"(1, 3, 2, 1, 3, 2)",2
2909,"(2, 3, 2, 2, 2, 1)",2
2910,"(3, 3, 2, 3, 2, 1)",3
2911,"(2, 3, 2, 2, 3, 1)",1
2912,"(2, 3, 1, 1, 3, 1)",1
2913,"(1, 3, 2, 1, 3, 3)",1
2914,"(2, 3, 2, 2, 2, 2)",2
2915,"(2, 3, -1, 1, 3, 1)",1
2916,"(1, 3, 1, 1, 3, 2)",4
2917,"(-1, 3, 3, 1, 3, 3)",1
2918,"(1, 3, 2, 2, 3, 1)",3
2919,"(2, 3, 2, 1, 3, 2)",3
2920,"(-1, 3, 3, 3, 3, 2)",1
2921,"(2, 3, 1, 1, 3, 2)",3
2922,"(2, 3, 3, 3, 2, 1)",6
2923,"(2, 3, 2, 3, 3, 1)",5
2924,"(2, 3, 3, 2, 2, 3)",3
2925,"(2, 3, 2, 3, 2, 1)",2
2926,"(2, 3, 1, 2, 3, 1)",4
2927,"(2, 3, 3, 1, 3, 3)",6
2928,"(1, 3, 1, 1, 3, 1)",2
2929,"(-1, 3, 3, 2, 3, 2)",1
2930,"(1, 3, 3, 1, 3, 3)",5
2931,"(3, 3, 3, 3, 2, 1)",1
2932,"(1, 3, 3, 2, 3, 2)",3
2933,"(3, 3, -1, 2, 3, 1)",1
2934,"(3, 3, 1, 3, 3, 1)",7
2935,"(2, 3, -1, 2, 3, 1)",1
2936,"(2, 3, 3, 3, 2, 2)",1
2937,"(1, 3, 2, 2, 3, 2)",1
2938,"(1, 3, 1, 2, 3, 1)",3
2939,"(1, 3, 3, 3, 3, 1)",7
2940,"(-1, 3, 2, 2, 3, 2)",3
2941,"(3, 3, -1, 3, 3, 1)",2
2942,"(1, 3, 2, 1, 3, 2)",2
2943,"(1, 3, 2, 3, 3, 1)",1
2944,"(2, 3, 2, 2, 2, 1)",2
2945,"(3, 3, 2, 3, 2, 1)",3
2946,"(2, 3, 2, 1, 3, 3)",5
2947,"(2, 3, 2, 2, 3, 1)",1
2948,"(2, 3, 1, 1, 3, 1)",2
2949,"(1, 3, 2, 1, 3, 3)",1
2950,"(2, 3, 2, 2, 2, 2)",1
2951,"(2, 3, -1, 1, 3, 1)",4
2952,"(1, 3, 1, 1, 3, 2)",3
2953,"(-1, 3, 3, 1, 3, 3)",3
2954,"(1, 3, 1, 2, 3, 1)",4
2955,"(1, 3, 2, 2, 3, 1)",4
2956,"(2, 3, 2, 1, 3, 2)",3
2957,"(2, 3, 1, 1, 3, 2)",8
2958,"(2, 3, 3, 3, 2, 1)",2
2959,"(2, 3, 2, 3, 3, 1)",2
2960,"(1, 3, 3, 2, 2, 2)",1
2961,"(2, 3, 3, 2, 2, 3)",2
2962,"(2, 3, 2, 3, 2, 1)",2
2963,"(2, 3, 1, 2, 3, 1)",3
2964,"(1, 3, 3, 3, 3, 2)",1
2965,"(3, 3, 1, 2, 3, 1)",1
2966,"(2, 3, 3, 1, 3, 3)",2
2967,"(1, 3, 1, 1, 3, 1)",1
2968,"(1, 3, 3, 1, 3, 3)",1
2969,"(3, 3, 3, 3, 2, 1)",1
2970,"(-1, 3, 3, 2, 3, 3)",2
2971,"(3, 3, -1, 2, 3, 1)",5
2972,"(3, 3, 1, 3, 3, 1)",5
2973,"(2, 3, -1, 2, 3, 1)",4
2974,"(1, 3, 3, 2, 3, 2)",2
2975,"(1, 3, 2, 2, 3, 2)",1
2976,"(3, 3, 1, 3, 2, 1)",1
2977,"(1, 3, 2, 3, 3, 1)",4
2978,"(1, 3, 3, 3, 3, 1)",1
2979,"(-1, 3, 2, 2, 3, 2)",1
2980,"(3, 3, -1, 3, 3, 1)",8
2981,"(1, 3, 2, 1, 3, 2)",2
2982,"(2, 3, -1, 1, 3, 2)",1
2983,"(2, 3, 2, 2, 2, 1)",3
2984,"(3, 3, 2, 3, 2, 1)",8
2985,"(3, 3, 2, 2, 2, 1)",1
2986,"(1, 3, 3, 2, 3, 3)",3
2987,"(1, 3, 2, 1, 3, 3)",1
2988,"(2, 3, 3, 3, 2, 2)",3
2989,"(2, 3, -1, 1, 3, 1)",1
2990,"(1, 3, 1, 1, 3, 2)",1
2991,"(2, 3, 3, 2, 2, 2)",1
2992,"(1, 3, 2, 2, 3, 1)",1
2993,"(2, 3, 2, 1, 3, 2)",3
2994,"(2, 3, 1, 1, 3, 2)",6
2995,"(2, 3, 3, 3, 2, 1)",4
2996,"(2, 3, 2, 3, 3, 1)",3
2997,"(2, 3, 3, 2, 2, 3)",3
2998,"(2, 3, 1, 2, 3, 1)",2
2999,"(1, 3, 3, 3, 3, 2)",2
3000,"(3, 3, 1, 2, 3, 1)",4
3001,"(2, 3, 3, 1, 3, 3)",6
3002,"(2, 3, 1, 3, 3, 1)",1
3003,"(1, 3, 3, 1, 3, 3)",4
3004,"(2, 3, -1, 2, 3, 1)",3
3005,"(3, 3, 3, 3, 2, 1)",1
3006,"(-1, 3, 2, 2, 3, 1)",2
3007,"(-1, 3, 3, 2, 3, 3)",1
3008,"(3, 3, -1, 2, 3, 1)",1
3009,"(3, 3, 1, 3, 3, 1)",6
3010,"(2, 3, 2, 2, 2, 2)",4
3011,"(1, 3, 2, 1, 3, 3)",1
3012,"(1, 3, 2, 2, 3, 2)",1
3013,"(1, 3, 1, 2, 3, 1)",3
3014,"(1, 3, 3, 3, 3, 1)",6
3015,"(-1, 3, 2, 2, 3, 2)",2
3016,"(3, 3, -1, 3, 3, 1)",4
3017,"(2, 3, -1, 1, 3, 2)",1
3018,"(2, 3, 2, 2, 2, 1)",1
3019,"(3, 3, 2, 3, 2, 1)",2
3020,"(1, 3, 3, 2, 3, 3)",3
3021,"(2, 3, 2, 1, 3, 3)",5
3022,"(-1, 3, 3, 3, 3, 1)",3
3023,"(2, 3, 1, 1, 3, 1)",2
3024,"(2, 3, 3, 3, 2, 2)",2
3025,"(2, 3, -1, 1, 3, 1)",1
3026,"(1, 3, 1, 1, 3, 2)",4
3027,"(2, 3, 3, 2, 2, 2)",2
3028,"(1, 3, 2, 2, 3, 1)",5
3029,"(-1, 3, 3, 3, 3, 2)",2
3030,"(2, 3, 1, 1, 3, 2)",1
3031,"(2, 3, 3, 3, 2, 1)",7
3032,"(2, 3, 2, 3, 3, 1)",2
3033,"(2, 3, 3, 2, 2, 3)",1
3034,"(-1, 3, 3, 3, 3, 1)",3
3035,"(2, 3, 1, 2, 3, 1)",5
3036,"(1, 3, 3, 3, 3, 2)",2
3037,"(3, 3, 1, 2, 3, 1)",2
3038,"(2, 3, 3, 1, 3, 3)",7
3039,"(1, 3, 1, 1, 3, 1)",1
3040,"(1, 3, 3, 1, 3, 3)",2
3041,"(2, 3, 1, 3, 3, 1)",2
3042,"(3, 3, 3, 3, 2, 1)",1
3043,"(3, 3, -1, 2, 3, 1)",3
3044,"(3, 3, 1, 3, 3, 1)",3
3045,"(2, 3, 2, 2, 2, 2)",2
3046,"(1, 3, 3, 1, 3, 2)",1
3047,"(2, 3, 3, 3, 2, 2)",2
3048,"(1, 3, 2, 2, 3, 2)",2
3049,"(1, 3, 1, 2, 3, 1)",3
3050,"(1, 3, 3, 3, 3, 1)",5
3051,"(-1, 3, 2, 1, 3, 2)",1
3052,"(-1, 3, 2, 2, 3, 2)",2
3053,"(3, 3, -1, 3, 3, 1)",4
3054,"(1, 3, 2, 1, 3, 2)",2
3055,"(2, 3, 2, 2, 2, 1)",1
3056,"(3, 3, 2, 3, 2, 1)",5
3057,"(1, 3, 3, 2, 3, 3)",1
3058,"(2, 3, 2, 1, 3, 3)",8
3059,"(2, 3, 2, 2, 3, 1)",1
3060,"(3, 3, 2, 3, 3, 1)",1
3061,"(2, 3, 1, 1, 3, 1)",2
3062,"(1, 3, 2, 1, 3, 3)",1
3063,"(2, 3, -1, 1, 3, 1)",2
3064,"(1, 3, 1, 1, 3, 2)",1
3065,"(2, 3, 3, 2, 2, 2)",4
3066,"(1, 3, 2, 2, 3, 1)",3
3067,"(-1, 3, 3, 3, 3, 2)",1
3068,"(2, 3, 1, 1, 3, 2)",3
3069,"(2, 3, 3, 3, 2, 1)",2
3070,"(2, 3, 2, 3, 3, 1)",2
3071,"(1, 3, 3, 2, 3, 2)",1
3072,"(2, 3, 1, 2, 3, 1)",5
3073,"(3, 3, 1, 2, 3, 1)",1
3074,"(2, 3, 3, 1, 3, 3)",2
3075,"(1, 3, 3, 1, 3, 3)",1
3076,"(2, 3, 1, 3, 3, 1)",1
3077,"(3, 3, 3, 3, 2, 1)",1
3078,"(-1, 3, 3, 2, 3, 3)",4
3079,"(-1, 3, 1, 1, 3, 1)",1
3080,"(3, 3, -1, 2, 3, 1)",1
3081,"(3, 3, 1, 3, 3, 1)",10
3082,"(2, 3, -1, 2, 3, 1)",2
3083,"(1, 3, 3, 1, 3, 2)",1
3084,"(2, 3, 3, 3, 2, 2)",2
3085,"(1, 3, 1, 2, 3, 1)",2
3086,"(1, 3, 2, 3, 3, 1)",2
3087,"(1, 3, 3, 3, 3, 1)",5
3088,"(-1, 3, 2, 2, 3, 2)",1
3089,"(3, 3, -1, 3, 3, 1)",8
3090,"(1, 3, 2, 1, 3, 2)",2
3091,"(-1, 3, 1, 1, 3, 2)",1
3092,"(2, 3, -1, 1, 3, 2)",2
3093,"(2, 3, 2, 2, 2, 1)",1
3094,"(3, 3, 2, 3, 2, 1)",7
3095,"(1, 3, 3, 2, 3, 3)",3
3096,"(2, 3, 2, 1, 3, 3)",4
3097,"(-1, 3, 3, 3, 3, 1)",2
3098,"(1, 3, 2, 1, 3, 3)",3
3099,"(2, 3, 2, 2, 2, 2)",2
3100,"(2, 3, -1, 1, 3, 1)",1
3101,"(1, 3, 1, 1, 3, 2)",6
3102,"(2, 3, 3, 2, 2, 2)",2
3103,"(-1, 3, 3, 1, 3, 3)",1
3104,"(1, 3, 2, 2, 3, 1)",3
3105,"(2, 3, 2, 1, 3, 2)",3
3106,"(-1, 3, 3, 3, 3, 2)",1
3107,"(2, 3, 1, 1, 3, 2)",1
3108,"(2, 3, 3, 3, 2, 1)",5
3109,"(2, 3, 2, 3, 3, 1)",5
3110,"(2, 3, 3, 2, 2, 3)",1
3111,"(2, 3, 3, 3, 3, 1)",1
3112,"(2, 3, 1, 3, 3, 1)",2
3113,"(-1, 3, 3, 3, 3, 1)",2
3114,"(2, 3, 1, 2, 3, 1)",6
3115,"(1, 3, 3, 3, 3, 2)",1
3116,"(3, 3, 1, 2, 3, 1)",2
3117,"(2, 3, 3, 1, 3, 3)",2
3118,"(1, 3, 1, 1, 3, 1)",2
3119,"(-1, 3, 3, 2, 3, 2)",1
3120,"(1, 3, 3, 1, 3, 3)",1
3121,"(2, 3, -1, 2, 3, 1)",1
3122,"(3, 3, 3, 3, 2, 1)",2
3123,"(-1, 3, 2, 2, 3, 1)",1
3124,"(-1, 3, 3, 2, 3, 3)",1
3125,"(3, 3, -1, 2, 3, 1)",4
3126,"(3, 3, 1, 3, 3, 1)",6
3127,"(2, 3, 2, 2, 2, 2)",3
3128,"(2, 3, 3, 3, 2, 2)",3
3129,"(1, 3, 2, 2, 3, 2)",1
3130,"(1, 3, 1, 2, 3, 1)",1
3131,"(1, 3, 3, 3, 3, 1)",2
3132,"(-1, 3, 2, 2, 3, 2)",1
3133,"(3, 3, -1, 3, 3, 1)",3
3134,"(3, 3, 2, 3, 2, 1)",4
3135,"(3, 3, 2, 2, 2, 1)",1
3136,"(2, 3, 2, 1, 3, 3)",9
3137,"(2, 3, 2, 2, 3, 1)",2
3138,"(2, 3, 1, 1, 3, 1)",1
3139,"(1, 3, 2, 1, 3, 3)",1
3140,"(2, 3, -1, 1, 3, 1)",2
3141,"(1, 3, 1, 1, 3, 2)",8
3142,"(2, 3, 3, 2, 2, 2)",2
3143,"(-1, 3, 3, 1, 3, 3)",1
3144,"(1, 3, 2, 2, 3, 1)",1
3145,"(2, 3, 2, 1, 3, 2)",3
3146,"(2, 3, 1, 1, 3, 2)",6
3147,"(2, 3, 3, 3, 2, 1)",1
3148,"(2, 3, 2, 3, 3, 1)",2
3149,"(2, 3, 3, 2, 2, 3)",4
3150,"(2, 3, 3, 3, 3, 1)",1
3151,"(2, 3, 2, 3, 2, 1)",1
3152,"(-1, 3, 3, 2, 3, 3)",2
3153,"(2, 3, 1, 2, 3, 1)",6
3154,"(1, 3, 3, 3, 3, 2)",3
3155,"(3, 3, 1, 2, 3, 1)",4
3156,"(2, 3, 3, 1, 3, 3)",8
3157,"(1, 3, 1, 1, 3, 1)",3
3158,"(1, 3, 3, 1, 3, 3)",2
3159,"(2, 3, 1, 3, 3, 1)",3
3160,"(1, 3, 3, 2, 3, 2)",1
3161,"(2, 3, 2, 2, 2, 2)",1
3162,"(3, 3, 1, 3, 3, 1)",4
3163,"(2, 3, -1, 2, 3, 1)",1
3164,"(2, 3, 3, 3, 2, 2)",4
3165,"(1, 3, 2, 2, 3, 2)",1
3166,"(1, 3, 1, 2, 3, 1)",2
3167,"(1, 3, 3, 3, 3, 1)",2
3168,"(-1, 3, 2, 2, 3, 2)",5
3169,"(3, 3, -1, 3, 3, 1)",6
3170,"(2, 3, 2, 2, 2, 1)",1
3171,"(3, 3, 2, 3, 2, 1)",4
3172,"(3, 3, 2, 2, 2, 1)",1
3173,"(2, 3, 2, 1, 3, 3)",5
3174,"(-1, 3, 3, 3, 3, 1)",1
3175,"(3, 3, 2, 3, 3, 1)",1
3176,"(2, 3, 1, 1, 3, 1)",4
3177,"(1, 3, -1, 1, 3, 1)",1
3178,"(1, 3, 2, 1, 3, 3)",1
3179,"(1, 3, 1, 1, 3, 2)",2
3180,"(2, 3, 3, 2, 2, 2)",1
3181,"(-1, 3, 3, 1, 3, 3)",1
3182,"(1, 3, 2, 2, 3, 1)",2
3183,"(2, 3, 2, 1, 3, 2)",2
3184,"(2, 3, 1, 1, 3, 2)",1
3185,"(2, 3, 3, 3, 2, 1)",2
3186,"(2, 3, -1, 2, 3, 1)",3
3187,"(2, 3, 2, 3, 2, 1)",1
3188,"(2, 3, 1, 2, 3, 1)",4
3189,"(1, 3, 3, 3, 3, 2)",1
3190,"(3, 3, 1, 2, 3, 1)",1
3191,"(2, 3, 3, 1, 3, 3)",6
3192,"(-1, 3, 3, 2, 3, 2)",1
3193,"(1, 3, 3, 1, 3, 3)",4
3194,"(2, 3, 1, 3, 3, 1)",1
3195,"(3, 3, 3, 3, 2, 1)",2
3196,"(-1, 3, 2, 2, 3, 1)",1
3197,"(-1, 3, 3, 2, 3, 3)",1
3198,"(3, 3, -1, 2, 3, 1)",7
3199,"(3, 3, 1, 3, 3, 1)",7
3200,"(2, 3, 2, 2, 2, 2)",2
3201,"(1, 3, 3, 2, 3, 2)",3
3202,"(1, 3, 2, 2, 3, 2)",2
3203,"(1, 3, 3, 3, 3, 1)",8
3204,"(-1, 3, 2, 2, 3, 2)",2
3205,"(3, 3, -1, 3, 3, 1)",4
3206,"(1, 3, 2, 1, 3, 2)",1
3207,"(1, 3, 2, 3, 3, 1)",2
3208,"(3, 3, 2, 3, 2, 1)",1
3209,"(1, 3, 3, 2, 3, 3)",3
3210,"(2, 3, 2, 1, 3, 3)",6
3211,"(-1, 3, 3, 3, 3, 1)",1
3212,"(1, 3, 2, 1, 3, 3)",1
3213,"(2, 3, 1, 1, 3, 1)",2
3214,"(2, 3, 3, 3, 2, 2)",4
3215,"(2, 3, 3, 2, 2, 3)",3
3216,"(2, 3, -1, 1, 3, 1)",1
3217,"(1, 3, 1, 1, 3, 2)",4
3218,"(2, 3, 3, 2, 2, 2)",2
3219,"(-1, 3, 3, 1, 3, 3)",1
3220,"(1, 3, 1, 2, 3, 1)",2
3221,"(-1, 3, 3, 3, 3, 2)",1
3222,"(2, 3, 1, 1, 3, 2)",8
3223,"(2, 3, 3, 3, 2, 1)",4
3224,"(2, 3, 2, 3, 3, 1)",1
3225,"(2, 3, 3, 2, 2, 3)",3
3226,"(2, 3, 2, 3, 2, 1)",1
3227,"(2, 3, 1, 2, 3, 1)",5
3228,"(1, 3, 3, 3, 3, 2)",1
3229,"(3, 3, 1, 2, 3, 1)",4
3230,"(2, 3, 3, 1, 3, 3)",5
3231,"(1, 3, 1, 1, 3, 1)",1
3232,"(-1, 3, 3, 2, 3, 2)",2
3233,"(1, 3, 3, 1, 3, 3)",2
3234,"(2, 3, 1, 3, 3, 1)",1
3235,"(-1, 3, 2, 2, 3, 1)",4
3236,"(3, 3, -1, 2, 3, 1)",1
3237,"(3, 3, 1, 3, 3, 1)",9
3238,"(2, 3, -1, 2, 3, 1)",2
3239,"(2, 3, 3, 3, 2, 2)",2
3240,"(1, 3, 2, 2, 3, 2)",1
3241,"(3, 3, 1, 3, 2, 1)",1
3242,"(1, 3, 3, 3, 3, 1)",6
3243,"(-1, 3, 2, 1, 3, 2)",1
3244,"(-1, 3, 2, 2, 3, 2)",1
3245,"(3, 3, -1, 3, 3, 1)",5
3246,"(1, 3, 2, 1, 3, 2)",2
3247,"(1, 3, 2, 3, 3, 1)",2
3248,"(2, 3, 2, 2, 2, 1)",1
3249,"(3, 3, 2, 3, 2, 1)",6
3250,"(1, 3, 3, 2, 3, 3)",2
3251,"(2, 3, 2, 1, 3, 3)",2
3252,"(-1, 3, 3, 3, 3, 1)",1
3253,"(3, 3, 2, 3, 3, 1)",2
3254,"(1, 3, 2, 1, 3, 3)",2
3255,"(1, 3, 3, 2, 2, 3)",1
3256,"(2, 3, -1, 1, 3, 1)",1
3257,"(1, 3, 1, 1, 3, 2)",1
3258,"(2, 3, 3, 2, 2, 2)",2
3259,"(-1, 3, 3, 1, 3, 3)",2
3260,"(2, 3, 2, 1, 3, 2)",3
3261,"(-1, 3, 3, 3, 3, 2)",1
3262,"(2, 3, 1, 1, 3, 2)",4
3263,"(2, 3, 3, 3, 2, 1)",4
3264,"(2, 3, 2, 3, 3, 1)",5
3265,"(2, 3, -1, 2, 3, 1)",2
3266,"(2, 3, 3, 3, 3, 1)",2
3267,"(2, 3, 1, 2, 3, 1)",4
3268,"(1, 3, 3, 3, 3, 2)",3
3269,"(3, 3, 1, 2, 3, 1)",2
3270,"(2, 3, 3, 1, 3, 3)",2
3271,"(1, 3, 1, 1, 3, 1)",1
3272,"(-1, 3, 3, 2, 3, 2)",1
3273,"(1, 3, 3, 1, 3, 3)",3
3274,"(3, 3, 3, 3, 2, 1)",1
3275,"(-1, 3, 2, 2, 3, 1)",1
3276,"(-1, 3, 3, 2, 3, 3)",1
3277,"(3, 3, -1, 2, 3, 1)",1
3278,"(3, 3, 1, 3, 3, 1)",4
3279,"(2, 3, 2, 2, 2, 2)",1
3280,"(1, 3, 3, 2, 3, 2)",2
3281,"(1, 3, 2, 2, 3, 2)",2
3282,"(1, 3, 1, 2, 3, 1)",3
3283,"(1, 3, 3, 3, 3, 1)",4
3284,"(-1, 3, 2, 1, 3, 2)",1
3285,"(3, 3, -1, 3, 3, 1)",5
3286,"(1, 3, 2, 1, 3, 2)",4
3287,"(1, 3, 2, 3, 3, 1)",2
3288,"(2, 3, 2, 2, 2, 1)",1
3289,"(3, 3, 2, 3, 2, 1)",6
3290,"(3, 3, 2, 2, 2, 1)",1
3291,"(1, 3, 3, 2, 3, 3)",1
3292,"(2, 3, 2, 1, 3, 3)",4
3293,"(-1, 3, 3, 3, 3, 1)",2
3294,"(3, 3, 2, 3, 3, 1)",1
3295,"(2, 3, 1, 1, 3, 1)",1
3296,"(2, 3, 3, 3, 2, 2)",1
3297,"(2, 3, 3, 2, 2, 3)",2
3298,"(1, 3, 1, 1, 3, 2)",4
3299,"(2, 3, 3, 2, 2, 2)",5
3300,"(-1, 3, 3, 1, 3, 3)",1
3301,"(-1, 3, 3, 3, 3, 2)",4
3302,"(2, 3, 1, 1, 3, 2)",7
3303,"(2, 3, 3, 3, 2, 1)",2
3304,"(2, 3, 3, 2, 2, 3)",1
3305,"(-1, 3, 3, 3, 3, 1)",1
3306,"(2, 3, 1, 2, 3, 1)",1
3307,"(1, 3, 3, 3, 3, 2)",2
3308,"(3, 3, 1, 2, 3, 1)",2
3309,"(2, 3, 3, 1, 3, 3)",3
3310,"(-1, 3, 3, 2, 3, 2)",2
3311,"(1, 3, 3, 1, 3, 3)",5
3312,"(2, 3, 1, 3, 3, 1)",5
3313,"(3, 3, 3, 3, 2, 1)",2
3314,"(-1, 3, 3, 2, 3, 3)",2
3315,"(3, 3, -1, 2, 3, 1)",4
3316,"(3, 3, 1, 3, 3, 1)",6
3317,"(2, 3, -1, 2, 3, 1)",2
3318,"(1, 3, 2, 2, 3, 2)",1
3319,"(1, 3, 1, 2, 3, 1)",1
3320,"(1, 3, 3, 3, 3, 1)",1
3321,"(-1, 3, 2, 1, 3, 2)",2
3322,"(3, 3, -1, 3, 3, 1)",7
3323,"(1, 3, 2, 1, 3, 2)",4
3324,"(2, 3, 2, 2, 2, 1)",2
3325,"(3, 3, 2, 3, 2, 1)",9
3326,"(3, 3, 2, 2, 2, 1)",1
3327,"(1, 3, 3, 2, 3, 3)",3
3328,"(2, 3, 2, 1, 3, 3)",6
3329,"(2, 3, 2, 2, 3, 1)",1
3330,"(3, 3, 2, 3, 3, 1)",2
3331,"(2, 3, 1, 1, 3, 1)",1
3332,"(2, 3, 3, 3, 2, 2)",2
3333,"(1, 3, 1, 1, 3, 2)",3
3334,"(2, 3, 3, 2, 2, 2)",2
3335,"(-1, 3, 3, 1, 3, 3)",2
3336,"(1, 3, 2, 2, 3, 1)",3
3337,"(-1, 3, 3, 3, 3, 2)",2
3338,"(2, 3, 1, 1, 3, 2)",10
3339,"(2, 3, 3, 3, 2, 1)",3
3340,"(2, 3, 2, 3, 3, 1)",4
3341,"(2, 3, -1, 2, 3, 1)",3
3342,"(2, 3, 3, 3, 3, 1)",1
3343,"(2, 3, 1, 2, 3, 1)",4
3344,"(2, 3, 3, 1, 3, 3)",4
3345,"(1, 3, 3, 1, 3, 3)",5
3346,"(2, 3, 1, 3, 3, 1)",1
3347,"(3, 3, 3, 3, 2, 1)",1
3348,"(-1, 3, 3, 2, 3, 3)",3
3349,"(3, 3, -1, 2, 3, 1)",4
3350,"(2, 3, 3, 2, 2, 1)",1
3351,"(3, 3, 1, 3, 3, 1)",8
3352,"(2, 3, 2, 2, 2, 2)",1
3353,"(1, 3, 3, 2, 3, 2)",1
3354,"(1, 3, 2, 2, 3, 2)",1
3355,"(3, 3, 1, 3, 2, 1)",1
3356,"(1, 3, 3, 3, 3, 1)",2
3357,"(-1, 3, 2, 2, 3, 2)",1
3358,"(3, 3, -1, 3, 3, 1)",3
3359,"(1, 3, 2, 1, 3, 2)",2
3360,"(2, 3, 2, 2, 2, 1)",1
3361,"(3, 3, 2, 3, 2, 1)",6
3362,"(1, 3, 3, 2, 3, 3)",2
3363,"(2, 3, 2, 1, 3, 3)",7
3364,"(-1, 3, 3, 3, 3, 1)",2
3365,"(2, 3, 3, 3, 2, 2)",1
3366,"(2, 3, 3, 2, 2, 3)",3
3367,"(1, 3, 1, 1, 3, 2)",2
3368,"(2, 3, 3, 2, 2, 2)",5
3369,"(-1, 3, 3, 1, 3, 3)",2
3370,"(1, 3, 1, 2, 3, 1)",2
3371,"(1, 3, 2, 2, 3, 1)",4
3372,"(2, 3, 2, 1, 3, 2)",5
3373,"(2, 3, 1, 1, 3, 2)",4
3374,"(2, 3, 3, 3, 2, 1)",3
3375,"(2, 3, 2, 3, 3, 1)",3
