,patterns,count
2254,"(2, 2, -2, 2, 3, -1)",1
2255,"(-2, -1, -2, 2, 3, -2)",2
2256,"(1, 1, -2, 2, 3, -1)",2
2257,"(1, 1, -2, 2, 3, -1)",2
2258,"(-2, 1, -1, 3, 3, -2)",1
2259,"(3, 3, -2, 2, 3, -1)",1
2260,"(1, 1, -1, 3, 3, -1)",2
2261,"(1, 2, -2, 2, 3, -1)",2
2262,"(-2, -1, -1, 3, 3, -2)",1
2263,"(1, 1, -1, 3, 2, -2)",1
2264,"(3, 1, -1, 3, -1, -2)",1
2265,"(2, 1, -1, 3, -1, -2)",1
2266,"(3, 1, -2, 2, -1, -2)",2
2267,"(2, 2, -1, 3, 2, -1)",1
2268,"(3, 2, -2, 2, -1, -2)",1
2269,"(3, 2, -1, 3, -1, -2)",4
2270,"(3, 2, -1, 3, 1, -1)",1
2271,"(3, 3, -2, 2, 2, -1)",1
2272,"(2, 2, -1, 3, 3, 1)",2
2273,"(2, 1, -1, 3, 1, -2)",1
2274,"(2, -1, -1, 3, -1, -2)",2
2275,"(3, 3, -2, 2, 1, -2)",1
2276,"(1, 1, -2, 2, 2, -2)",1
2277,"(3, 3, -2, 2, 3, 1)",3
2278,"(2, -1, -2, 2, -1, -2)",1
2279,"(-1, -1, -2, 2, 1, -2)",1
2280,"(-2, 1, -2, 2, 3, -2)",1
2281,"(-1, -1, -1, 3, 1, -2)",1
2282,"(-1, 1, -1, 3, 3, -1)",3
2283,"(-1, 1, -2, 2, 3, -1)",1
2284,"(3, 3, -1, 3, 3, 1)",3
2285,"(1, 1, -2, 2, 1, -2)",1
2286,"(3, 2, -1, 3, 2, 1)",1
2287,"(3, 2, -1, 3, 2, -1)",1
2288,"(1, 2, -1, 3, 3, -1)",2
2289,"(-1, 1, -1, 3, 3, -2)",1
2290,"(-2, -1, -2, 2, 3, -2)",1
2291,"(2, 1, -1, 3, 2, -1)",1
2292,"(2, 1, -1, 3, 1, -2)",1
2293,"(2, 1, -1, 3, 3, -1)",1
2294,"(3, 3, -2, 2, 3, -1)",1
2295,"(1, 1, -1, 3, 3, -1)",3
2296,"(-1, 1, -2, 2, 3, -2)",1
2297,"(2, 1, -2, 2, -1, -2)",1
2298,"(2, -1, -1, 3, 1, -2)",1
2299,"(2, 1, -1, 3, -1, -2)",1
2300,"(3, 2, -2, 2, -1, -2)",2
2301,"(2, 2, -2, 2, 2, -1)",1
2302,"(3, 2, -1, 3, -1, -2)",3
2303,"(2, 2, -1, 3, 3, 1)",1
2304,"(2, 1, -1, 3, 1, -1)",2
2305,"(2, -1, -1, 3, -1, -2)",1
2306,"(3, 3, -2, 2, 3, 1)",7
2307,"(-1, -1, -2, 2, 1, -2)",1
2308,"(-2, 1, -2, 2, 3, -2)",1
2309,"(-1, -1, -1, 3, 1, -2)",2
2310,"(-1, 1, -1, 3, 3, -2)",1
2311,"(-1, -1, -2, 2, 2, -2)",1
2312,"(1, -1, -2, 2, -1, -2)",1
2313,"(-2, 1, -1, 3, 3, -2)",1
2314,"(1, -1, -1, 3, -1, -2)",3
2315,"(-2, -1, -2, 2, 2, -2)",2
2316,"(2, 2, -2, 2, 3, -1)",1
2317,"(3, 2, -2, 2, 2, -1)",2
2318,"(2, 1, -2, 2, 3, -1)",1
2319,"(-2, -1, -2, 2, 3, -2)",5
2320,"(1, -1, -2, 2, 1, -2)",2
2321,"(2, 1, -1, 3, 3, -1)",1
2322,"(3, 3, -2, 2, 3, -1)",2
2323,"(1, 1, -1, 3, 3, -1)",1
2324,"(2, -1, -2, 2, 1, -2)",1
2325,"(-2, -1, -1, 3, 3, -2)",1
2326,"(1, 1, -1, 3, 2, -1)",1
2327,"(3, 1, -1, 3, -1, -2)",3
2328,"(2, 1, -1, 3, -1, -2)",1
2329,"(3, 1, -2, 2, -1, -2)",1
2330,"(3, 2, -2, 2, -1, -2)",2
2331,"(3, 2, -1, 3, -1, -2)",4
2332,"(3, 2, -1, 3, 1, -1)",2
2333,"(2, 1, -2, 2, 1, -2)",1
2334,"(2, 1, -1, 3, 1, -2)",2
2335,"(3, 1, -1, 3, 1, -1)",2
2336,"(3, 3, -2, 2, 3, 1)",7
2337,"(2, -1, -2, 2, -1, -2)",2
2338,"(-1, -1, -2, 2, 1, -2)",1
2339,"(1, 1, -1, 3, 2, -2)",1
2340,"(-1, 1, -2, 2, 3, -1)",2
2341,"(-1, -1, -1, 3, 1, -2)",1
2342,"(3, 3, -2, 3, 3, 1)",1
2343,"(1, -1, -2, 2, -1, -2)",3
2344,"(-1, 1, -1, 3, 3, -2)",1
2345,"(-2, -1, -2, 2, 2, -2)",1
2346,"(3, 2, -1, 3, 2, -1)",1
2347,"(-2, -1, -2, 2, 3, -2)",2
2348,"(2, 1, -1, 3, 2, -1)",1
2349,"(2, 1, -2, 2, 2, -2)",1
2350,"(3, 3, -2, 2, 2, -1)",2
2351,"(-2, -1, -1, 3, 2, -2)",3
2352,"(1, -1, -2, 2, 1, -2)",1
2353,"(2, 1, -1, 3, 3, -1)",1
2354,"(3, 3, -2, 2, 3, -1)",2
2355,"(-2, -1, -1, 3, 3, -2)",2
2356,"(1, 1, -1, 3, 2, -2)",1
2357,"(2, 1, -1, 3, -1, -2)",1
2358,"(3, 1, -2, 2, -1, -2)",1
2359,"(-1, -1, -1, 3, 2, -2)",1
2360,"(3, 2, -2, 2, -1, -2)",2
2361,"(3, 2, -1, 3, -1, -2)",3
2362,"(2, 1, -2, 2, 1, -2)",2
2363,"(2, 1, -1, 3, 1, -2)",2
2364,"(2, -1, -1, 3, -1, -2)",2
2365,"(3, 3, -2, 2, 3, 1)",4
2366,"(-1, 1, -2, 2, 3, -2)",1
2367,"(-1, -1, -1, 3, 1, -2)",2
2368,"(3, 2, -1, 3, 3, 1)",1
2369,"(3, 3, -2, 3, 3, 1)",1
2370,"(2, 2, -2, 2, 3, 1)",1
2371,"(1, -1, -2, 2, -1, -2)",1
2372,"(-1, 1, -1, 3, 3, -1)",1
2373,"(1, -1, -1, 3, -1, -2)",2
2374,"(3, 2, -2, 2, 3, 1)",1
2375,"(-2, -1, -2, 2, 2, -2)",1
2376,"(3, 3, -1, 3, 3, 1)",1
2377,"(3, 2, -1, 3, 2, -1)",1
2378,"(-2, -1, -2, 2, 3, -2)",4
2379,"(2, 1, -1, 3, 2, -1)",2
2380,"(-1, -1, -1, 3, 2, -2)",1
2381,"(1, -1, -2, 2, 1, -2)",1
2382,"(2, 1, -1, 3, 3, -1)",1
2383,"(2, 1, -2, 2, -1, -2)",1
2384,"(3, 3, -2, 2, 3, -1)",2
2385,"(-2, -1, -1, 3, 3, -2)",2
2386,"(1, 1, -1, 3, 2, -2)",2
2387,"(3, 1, -1, 3, -1, -2)",3
2388,"(2, 1, -1, 3, -1, -2)",2
2389,"(1, 1, -2, 2, 3, -1)",2
2390,"(3, 2, -2, 2, -1, -2)",4
2391,"(-2, -1, -2, 2, 2, -2)",1
2392,"(3, 2, -1, 3, -1, -2)",2
2393,"(3, 2, -1, 3, 1, -1)",2
2394,"(3, 3, -2, 2, 3, 1)",2
2395,"(3, 2, -2, 2, 1, -2)",1
2396,"(2, 1, -1, 3, 1, -2)",1
2397,"(2, -1, -1, 3, -1, -2)",1
2398,"(2, 1, -2, 2, 1, -2)",1
2399,"(2, -1, -2, 2, -1, -2)",2
2400,"(1, 1, -1, 3, 2, -1)",1
2401,"(-1, 1, -2, 2, 3, -1)",1
2402,"(3, 3, -1, 3, 3, 1)",2
2403,"(1, -1, -2, 2, -1, -2)",3
2404,"(-1, 1, -1, 3, 3, -1)",1
2405,"(-1, -1, -2, 2, 2, -2)",1
2406,"(-2, -1, -2, 2, 3, -2)",3
2407,"(3, 2, -1, 3, 2, -1)",1
2408,"(2, 2, -2, 2, 3, -1)",1
2409,"(1, -1, -1, 3, 1, -2)",1
2410,"(2, 1, -1, 3, 2, -1)",1
2411,"(2, 1, -2, 2, 2, -1)",1
2412,"(3, 3, -2, 2, 2, -1)",1
2413,"(1, -1, -2, 2, 1, -2)",1
2414,"(-1, 1, -1, 3, 3, -2)",2
2415,"(3, 3, -2, 2, 3, -1)",3
2416,"(1, 1, -1, 3, 3, -1)",2
2417,"(-2, -1, -1, 3, 3, -2)",2
2418,"(1, 1, -1, 3, 2, -1)",1
2419,"(3, 1, -2, 2, -1, -2)",1
2420,"(-1, -1, -2, 2, 2, -2)",1
2421,"(3, 2, -1, 3, -1, -2)",1
2422,"(2, 1, -2, 2, 1, -2)",1
2423,"(2, 2, -1, 3, 3, 1)",1
2424,"(3, 2, -2, 2, 1, -2)",1
2425,"(2, 1, -1, 3, 1, -2)",1
2426,"(-2, -1, -2, 3, 3, -2)",1
2427,"(3, 3, -2, 2, 3, 1)",2
2428,"(-1, -1, -2, 2, 1, -2)",3
2429,"(2, 1, -2, 2, -1, -2)",1
2430,"(3, 2, -1, 3, 3, 1)",3
2431,"(3, 2, -2, 2, 2, -1)",1
2432,"(3, 3, -1, 3, 3, 1)",3
2433,"(2, 2, -2, 2, 3, 1)",1
2434,"(3, 2, -1, 3, 2, 1)",1
2435,"(1, -1, -1, 3, -1, -2)",4
2436,"(3, 2, -2, 2, 3, -1)",1
2437,"(-2, -1, -2, 2, 2, -2)",1
2438,"(3, 2, -1, 3, 2, -1)",1
2439,"(1, 2, -1, 3, 3, -1)",1
2440,"(-1, 1, -1, 3, 3, -1)",1
2441,"(-2, -1, -2, 2, 3, -2)",3
2442,"(2, 1, -2, 2, 2, -1)",2
2443,"(3, 3, -2, 2, 2, -1)",2
2444,"(3, 3, -2, 2, 3, -1)",1
2445,"(-2, -1, -1, 3, 3, -2)",4
2446,"(2, 1, -2, 2, -1, -2)",1
2447,"(3, 1, -1, 3, -1, -2)",1
2448,"(2, 1, -1, 3, -1, -2)",1
2449,"(3, 1, -1, 3, 1, -2)",1
2450,"(-1, -1, -1, 3, 2, -2)",1
2451,"(3, 2, -2, 2, -1, -2)",1
2452,"(3, 2, -1, 3, -1, -2)",3
2453,"(3, 2, -1, 3, 1, -1)",1
2454,"(-1, -1, -2, 3, 1, -2)",1
2455,"(2, 2, -1, 3, 3, -1)",1
2456,"(3, 3, -2, 2, 3, 1)",3
2457,"(2, -1, -2, 2, -1, -2)",3
2458,"(-1, -1, -2, 2, 1, -2)",5
2459,"(1, 1, -1, 3, 2, -1)",1
2460,"(-1, 1, -2, 2, 3, -1)",1
2461,"(-1, -1, -1, 3, 1, -2)",1
2462,"(3, 3, -1, 3, 3, 1)",3
2463,"(1, -1, -2, 2, -1, -2)",1
2464,"(-1, -1, -2, 2, 2, -2)",1
2465,"(3, 2, -1, 3, 2, -1)",1
2466,"(1, 2, -1, 3, 3, -1)",1
2467,"(-2, -1, -2, 2, 3, -2)",7
2468,"(1, 1, -2, 2, 3, -1)",1
2469,"(1, -1, -1, 3, 1, -2)",2
2470,"(-1, -1, -1, 3, 2, -2)",4
2471,"(3, 3, -2, 2, 3, -1)",3
2472,"(1, 1, -1, 3, 3, -1)",1
2473,"(3, 2, -1, 3, 3, -1)",1
2474,"(-2, -1, -1, 3, 3, -2)",2
2475,"(3, 1, -1, 3, -1, -2)",4
2476,"(3, 1, -2, 2, -1, -2)",1
2477,"(2, 2, -2, 3, 2, -1)",1
2478,"(3, 2, -2, 2, -1, -2)",2
2479,"(3, 2, -1, 3, -1, -2)",3
2480,"(2, 1, -1, 3, 1, -2)",1
2481,"(2, -1, -1, 3, -1, -2)",2
2482,"(-2, -1, -1, 3, 2, -2)",1
2483,"(3, 3, -2, 2, 3, 1)",3
2484,"(2, -1, -2, 2, -1, -2)",1
2485,"(-1, -1, -2, 2, 1, -2)",1
2486,"(-1, 1, -2, 2, 3, -2)",2
2487,"(3, 2, -1, 3, 3, 1)",3
2488,"(1, -1, -2, 2, -1, -2)",2
2489,"(-1, 1, -1, 3, 3, -1)",2
2490,"(-2, -1, -2, 2, 2, -2)",3
2491,"(3, 2, -2, 2, 2, -1)",1
2492,"(-2, -1, -2, 2, 3, -2)",3
2493,"(1, 1, -2, 2, 3, -1)",1
2494,"(1, -1, -1, 3, 1, -2)",1
2495,"(2, 1, -1, 3, 2, -1)",1
2496,"(2, 1, -2, 2, 2, -1)",1
2497,"(-2, -1, -1, 3, 2, -2)",1
2498,"(2, 1, -1, 3, 1, -2)",1
2499,"(1, 1, -2, 3, 3, -1)",1
2500,"(2, 2, -1, 3, 3, -1)",2
2501,"(1, 1, -1, 3, 2, -2)",1
2502,"(2, 1, -1, 3, -1, -2)",2
2503,"(3, 1, -2, 2, -1, -2)",1
2504,"(1, 1, -2, 2, 3, -1)",3
2505,"(3, 2, -2, 2, -1, -2)",1
2506,"(3, 2, -1, 3, -1, -2)",3
2507,"(3, 2, -1, 3, 1, -1)",1
2508,"(2, 1, -2, 2, 1, -2)",1
2509,"(2, 1, -1, 3, 1, -1)",2
2510,"(2, -1, -1, 3, -1, -2)",3
2511,"(-2, -1, -1, 3, 3, -2)",5
2512,"(3, 3, -2, 2, 3, 1)",2
2513,"(2, -1, -2, 2, -1, -2)",1
2514,"(-1, -1, -2, 2, 1, -2)",1
2515,"(-2, 1, -2, 2, 3, -2)",1
2516,"(-1, -1, -1, 3, 1, -2)",1
2517,"(-1, 1, -1, 3, 3, -1)",1
2518,"(3, 3, -1, 3, 3, 1)",1
2519,"(2, 2, -2, 2, 3, 1)",1
2520,"(3, 3, -2, 2, 2, -1)",1
2521,"(3, 1, -1, 3, 1, -1)",2
2522,"(-1, 1, -1, 3, 3, -2)",1
2523,"(1, -1, -1, 3, -1, -2)",1
2524,"(-1, -1, -2, 2, 2, -2)",1
2525,"(-2, -1, -2, 2, 3, -2)",4
2526,"(1, -1, -1, 3, 1, -2)",1
2527,"(2, 1, -1, 3, 2, -1)",1
2528,"(2, 1, -2, 2, 2, -1)",1
2529,"(-1, -1, -1, 3, 2, -2)",1
2530,"(1, -1, -2, 2, 1, -2)",2
2531,"(1, 1, -2, 2, 2, -2)",1
2532,"(3, 3, -2, 2, 3, -1)",4
2533,"(1, 1, -2, 2, 2, -1)",1
2534,"(1, 1, -1, 3, 2, -2)",1
2535,"(3, 1, -1, 3, -1, -2)",1
2536,"(2, 1, -1, 3, -1, -2)",1
2537,"(-2, -1, -1, 3, 2, -2)",1
2538,"(3, 2, -2, 2, -1, -2)",2
2539,"(3, 2, -1, 3, -1, -2)",5
2540,"(3, 2, -1, 3, 1, -1)",2
2541,"(2, 2, -1, 3, 3, 1)",1
2542,"(2, -1, -1, 3, -1, -2)",2
2543,"(-2, -1, -1, 3, 3, -2)",3
2544,"(3, 3, -2, 2, 3, 1)",6
2545,"(2, -1, -2, 2, -1, -2)",2
2546,"(-1, -1, -2, 2, 1, -2)",2
2547,"(1, 1, -2, 2, 1, -2)",1
2548,"(3, 2, -1, 3, 2, 1)",1
2549,"(1, -1, -1, 3, -1, -2)",1
2550,"(-1, -1, -2, 2, 2, -2)",1
2551,"(3, 3, -1, 3, 3, 1)",2
2552,"(3, 2, -1, 3, 2, -1)",1
2553,"(3, 2, -2, 2, 2, -1)",1
2554,"(-2, -1, -2, 2, 3, -2)",1
2555,"(1, -1, -1, 3, 1, -2)",1
2556,"(2, 1, -1, 3, 2, -1)",1
2557,"(-2, 1, -1, 3, 3, -2)",1
2558,"(3, 3, -2, 2, 3, -1)",2
2559,"(1, 1, -1, 3, 3, -1)",3
2560,"(-2, 1, -2, 2, 3, -2)",1
2561,"(1, 1, -2, 2, 2, -2)",1
2562,"(3, 2, -1, 3, 3, 1)",1
2563,"(3, 1, -1, 3, -1, -2)",4
2564,"(2, 1, -1, 3, -1, -2)",1
2565,"(3, 1, -2, 2, -1, -2)",1
2566,"(-1, -1, -1, 3, 2, -2)",1
2567,"(3, 2, -2, 2, -1, -2)",3
2568,"(3, 2, -1, 3, -1, -2)",2
2569,"(2, -1, -1, 3, -1, -2)",1
2570,"(2, 2, -2, 3, 3, -1)",1
2571,"(3, 3, -2, 2, 3, 1)",2
2572,"(2, -1, -2, 2, -1, -2)",2
2573,"(-1, -1, -2, 2, 1, -2)",1
2574,"(-1, 1, -2, 2, 3, -2)",1
2575,"(-1, -1, -1, 3, 1, -2)",3
2576,"(-2, -1, -1, 3, 3, -2)",4
2577,"(-1, 1, -2, 2, 3, -1)",2
2578,"(3, 3, -1, 3, 3, 1)",1
2579,"(3, 1, -2, 3, -1, -2)",1
2580,"(1, -1, -2, 2, -1, -2)",2
2581,"(3, 1, -1, 3, 1, -1)",1
2582,"(-1, 1, -1, 3, 3, -1)",1
2583,"(1, -1, -1, 3, -1, -2)",1
2584,"(-1, -1, -2, 2, 2, -2)",1
2585,"(-2, -1, -2, 2, 3, -2)",2
2586,"(1, -1, -1, 3, 1, -2)",1
2587,"(2, 1, -1, 3, 2, -1)",2
2588,"(1, -1, -2, 2, 1, -2)",1
2589,"(3, 3, -2, 2, 3, -1)",1
2590,"(1, 1, -1, 3, 3, -1)",2
2591,"(-2, -1, -1, 3, 3, -2)",3
2592,"(3, 1, -1, 3, -1, -2)",2
2593,"(3, 1, -2, 2, -1, -2)",1
2594,"(1, 1, -2, 2, 3, -1)",2
2595,"(3, 2, -2, 2, -1, -2)",2
2596,"(3, 2, -1, 3, -1, -2)",2
2597,"(3, 2, -1, 3, 1, -1)",1
2598,"(2, 2, -1, 3, 3, 1)",1
2599,"(2, 1, -1, 3, 1, -1)",1
2600,"(2, -1, -1, 3, -1, -2)",1
2601,"(3, 3, -2, 2, 1, -2)",1
2602,"(2, 1, -2, 2, 1, -1)",1
2603,"(2, -1, -2, 2, -1, -2)",3
2604,"(-1, -1, -2, 2, 1, -2)",2
2605,"(-2, 1, -2, 2, 3, -2)",1
2606,"(-1, -1, -1, 3, 1, -2)",1
2607,"(3, 2, -1, 3, 3, 1)",1
2608,"(3, 3, -1, 3, 3, 1)",2
2609,"(2, 2, -2, 2, 3, 1)",1
2610,"(1, -1, -2, 2, -1, -2)",1
2611,"(-1, 1, -1, 3, 3, -1)",1
2612,"(3, 2, -2, 2, 3, 1)",1
2613,"(-2, -1, -2, 2, 2, -2)",1
2614,"(3, 2, -1, 3, 2, -1)",1
2615,"(2, 1, -2, 2, 3, -1)",1
2616,"(-2, -1, -2, 2, 3, -2)",8
2617,"(2, 1, -1, 3, 2, -1)",1
2618,"(3, 3, -2, 2, 2, -1)",1
2619,"(1, -1, -2, 2, 1, -2)",1
2620,"(3, 3, -2, 2, 3, -1)",1
2621,"(1, 1, -1, 3, 3, -1)",1
2622,"(-2, 1, -2, 2, 3, -2)",1
2623,"(1, 2, -2, 2, 3, -1)",3
2624,"(-2, -1, -1, 3, 3, -2)",3
2625,"(1, 1, -1, 3, 2, -2)",1
2626,"(3, 1, -1, 3, -1, -2)",2
2627,"(2, 1, -1, 3, -1, -2)",1
2628,"(3, 1, -2, 2, -1, -2)",1
2629,"(3, 2, -2, 2, -1, -2)",2
2630,"(3, 2, -1, 3, -1, -2)",2
2631,"(3, 2, -1, 3, 1, -2)",1
2632,"(3, 2, -2, 2, 1, -1)",1
2633,"(3, 2, -1, 3, 1, -1)",1
2634,"(2, 2, -1, 3, 3, -1)",1
2635,"(3, 3, -2, 2, 3, 1)",1
2636,"(2, -1, -2, 2, -1, -2)",4
2637,"(-1, 1, -2, 2, 3, -1)",2
2638,"(-1, -1, -1, 3, 1, -2)",1
2639,"(3, 2, -1, 3, 3, 1)",2
2640,"(-1, 1, -2, 2, 3, -2)",1
2641,"(3, 3, -1, 3, 3, 1)",2
2642,"(2, 2, -2, 2, 3, 1)",1
2643,"(-1, 1, -1, 3, 3, -1)",1
2644,"(1, 1, -1, 3, 1, -2)",1
2645,"(1, -1, -1, 3, -1, -2)",1
2646,"(-1, -1, -2, 2, 2, -2)",1
2647,"(3, 2, -1, 3, 2, -1)",1
2648,"(-2, -1, -2, 2, 3, -2)",6
2649,"(2, 1, -1, 3, 2, -1)",4
2650,"(2, 1, -1, 3, 3, -1)",1
2651,"(-1, 1, -1, 3, 3, -1)",2
2652,"(3, 3, -2, 2, 3, -1)",1
2653,"(-1, 1, -1, 3, 2, -2)",1
2654,"(-2, -1, -1, 3, 3, -2)",4
2655,"(1, 1, -1, 3, 2, -1)",1
2656,"(3, 1, -1, 3, -1, -2)",1
2657,"(2, 1, -1, 3, -1, -2)",1
2658,"(3, 1, -2, 2, -1, -2)",2
2659,"(-1, -1, -1, 3, 2, -2)",2
2660,"(3, 2, -2, 2, -1, -2)",2
2661,"(-1, -1, -2, 2, 2, -2)",1
2662,"(2, 2, -1, 3, 3, 1)",1
2663,"(3, 2, -2, 2, 1, -1)",1
2664,"(2, 1, -1, 3, 1, -2)",1
2665,"(2, -1, -1, 3, -1, -2)",3
2666,"(2, 1, -2, 2, -1, -2)",1
2667,"(-1, 1, -2, 2, 3, -1)",4
2668,"(3, 2, -1, 3, 2, 1)",2
2669,"(-1, 1, -2, 2, 2, -2)",1
2670,"(1, -1, -2, 2, -1, -2)",3
2671,"(1, -1, -2, 2, 2, -2)",1
2672,"(1, -1, -1, 3, -1, -2)",1
2673,"(-2, -1, -2, 2, 2, -2)",1
2674,"(3, 2, -1, 3, 2, -1)",2
2675,"(1, 2, -1, 3, 3, -1)",1
2676,"(-2, -1, -2, 2, 3, -2)",4
2677,"(1, -1, -1, 3, 1, -2)",1
2678,"(1, 1, -2, 2, 3, -1)",1
2679,"(1, -1, -2, 2, 1, -2)",1
2680,"(1, 1, -2, 2, 2, -2)",1
2681,"(3, 1, -1, 3, 2, -1)",1
2682,"(-2, -1, -1, 3, 3, -2)",5
2683,"(3, 1, -1, 3, -1, -2)",2
2684,"(3, 1, -2, 2, -1, -2)",2
2685,"(-1, -1, -1, 3, 2, -2)",3
2686,"(3, 2, -2, 2, -1, -2)",1
2687,"(3, 2, -1, 3, -1, -2)",2
2688,"(3, 2, -2, 2, 1, -2)",1
2689,"(3, 3, -2, 2, 1, -2)",1
2690,"(-1, -1, -1, 3, 3, -2)",1
2691,"(3, 3, -2, 2, 3, 1)",2
2692,"(2, -1, -2, 2, -1, -2)",2
2693,"(-1, -1, -2, 2, 1, -2)",1
2694,"(-1, 1, -2, 2, 3, -2)",1
2695,"(-1, -1, -1, 3, 1, -2)",2
2696,"(3, 2, -1, 3, 3, 1)",2
2697,"(-1, 1, -2, 2, 2, -2)",1
2698,"(3, 1, -1, 3, 1, -1)",2
2699,"(3, 2, -1, 3, 2, 1)",1
2700,"(1, 1, -1, 3, 1, -2)",1
2701,"(3, 2, -2, 2, 3, 1)",1
2702,"(3, 2, -2, 2, 3, -1)",1
2703,"(-2, -1, -2, 2, 2, -2)",2
2704,"(-2, -1, -2, 2, 3, -2)",8
2705,"(1, -1, -1, 3, 1, -2)",2
2706,"(1, 1, -2, 2, 3, -1)",2
2707,"(1, -1, -2, 2, 1, -2)",1
2708,"(3, 2, -1, 3, 2, 1)",1
2709,"(3, 3, -2, 2, 3, -1)",1
2710,"(3, 1, -1, 3, 2, -1)",1
2711,"(-2, -1, -1, 3, 3, -2)",3
2712,"(2, 1, -1, 3, -1, -2)",3
2713,"(-1, -1, -1, 3, 2, -2)",1
2714,"(3, 2, -1, 3, -1, -2)",4
2715,"(3, 2, -1, 3, 1, -1)",1
2716,"(2, 1, -2, 2, 1, -2)",2
2717,"(3, 2, -2, 2, 1, -2)",1
2718,"(2, 1, -1, 3, 1, -1)",1
2719,"(2, -1, -1, 3, -1, -2)",1
2720,"(3, 3, -2, 2, 1, -2)",1
2721,"(1, 1, -2, 2, 2, -2)",1
2722,"(3, 3, -2, 2, 3, 1)",1
2723,"(-1, -1, -1, 3, 1, -2)",1
2724,"(3, 2, -1, 3, 3, 1)",2
2725,"(3, 3, -1, 3, 3, 1)",4
2726,"(3, 3, -2, 2, 2, -1)",3
2727,"(-1, 1, -1, 3, 3, -1)",1
2728,"(1, -1, -1, 3, -1, -2)",1
2729,"(-1, -1, -2, 2, 2, -2)",1
2730,"(3, 2, -1, 3, 2, -1)",2
2731,"(-2, -1, -2, 2, 3, -2)",7
2732,"(1, -1, -1, 3, 1, -2)",2
2733,"(3, 3, -2, 2, 2, -1)",1
2734,"(1, -1, -2, 2, 1, -2)",1
2735,"(-1, 1, -1, 3, 3, -1)",2
2736,"(1, 1, -1, 3, 3, -1)",2
2737,"(1, 2, -2, 2, 3, -1)",1
2738,"(-2, -1, -1, 3, 3, -2)",3
2739,"(3, 2, -1, 3, 3, 1)",1
2740,"(3, 1, -1, 3, -1, -2)",2
2741,"(2, 1, -1, 3, -1, -2)",1
2742,"(-1, -1, -1, 3, 2, -2)",1
2743,"(3, 2, -2, 2, -1, -2)",3
2744,"(2, 2, -2, 2, 2, -1)",1
2745,"(3, 2, -1, 3, -1, -2)",2
2746,"(3, 2, -1, 3, 1, -1)",1
2747,"(2, 2, -1, 3, 3, 1)",1
2748,"(3, 2, -2, 2, 1, -2)",1
2749,"(1, -1, -2, 2, -1, -2)",1
2750,"(2, 1, -1, 3, 1, -2)",1
2751,"(2, -1, -1, 3, -1, -2)",1
2752,"(3, 3, -2, 2, 1, -2)",1
2753,"(-1, -1, -1, 3, 3, -2)",1
2754,"(2, 1, -2, 2, 1, -2)",1
2755,"(2, -1, -2, 2, -1, -2)",3
2756,"(-1, -1, -2, 2, 1, -2)",1
2757,"(-1, -1, -1, 3, 1, -2)",3
2758,"(-2, 1, -1, 3, 3, -2)",2
2759,"(3, 3, -1, 3, 3, 1)",1
2760,"(2, 2, -2, 2, 3, 1)",1
2761,"(1, 1, -2, 2, 1, -2)",1
2762,"(-1, 1, -1, 3, 3, -2)",1
2763,"(3, 2, -2, 2, 3, 1)",1
2764,"(-2, -1, -2, 2, 2, -2)",1
2765,"(1, 2, -1, 3, 3, -1)",1
2766,"(-2, -1, -2, 2, 3, -2)",2
2767,"(2, 2, -1, 3, 3, -1)",1
2768,"(2, 1, -1, 3, 2, -1)",2
2769,"(2, 1, -2, 2, 2, -1)",1
2770,"(-2, -1, -1, 3, 2, -2)",1
2771,"(1, -1, -2, 2, 1, -2)",1
2772,"(-2, -1, -2, 3, 3, -2)",1
2773,"(3, 3, -2, 2, 3, -1)",3
2774,"(2, 1, -2, 3, 2, -1)",1
2775,"(-2, -1, -1, 3, 3, -2)",3
2776,"(3, 1, -1, 3, -1, -2)",4
2777,"(1, 1, -2, 2, 3, -1)",3
2778,"(3, 2, -2, 2, -1, -2)",1
2779,"(-1, -1, -2, 2, 2, -2)",1
2780,"(3, 2, -1, 3, -1, -2)",5
2781,"(3, 2, -1, 3, 1, -1)",1
2782,"(3, 3, -2, 2, 3, 1)",4
2783,"(2, -1, -1, 3, -1, -2)",1
2784,"(3, 1, -1, 3, 1, -1)",1
2785,"(2, 1, -2, 2, 1, -2)",1
2786,"(2, -1, -2, 2, -1, -2)",1
2787,"(-1, -1, -2, 2, 1, -2)",1
2788,"(-1, -1, -1, 3, 1, -2)",1
2789,"(-1, 1, -1, 3, 3, -1)",2
2790,"(3, 3, -1, 3, 3, 1)",1
2791,"(3, 2, -1, 3, 2, 1)",1
2792,"(1, -1, -1, 3, -1, -2)",1
2793,"(-2, -1, -2, 2, 2, -2)",2
2794,"(-2, -1, -2, 2, 3, -2)",2
2795,"(1, 2, -1, 3, 3, -1)",1
2796,"(2, 2, -2, 2, 3, -1)",1
2797,"(1, -1, -1, 3, 1, -2)",2
2798,"(2, 1, -1, 3, 2, -1)",1
2799,"(-2, -1, -1, 3, 2, -2)",1
2800,"(1, -1, -2, 2, 1, -2)",2
2801,"(3, 2, -1, 3, 3, 1)",1
2802,"(3, 3, -2, 2, 3, -1)",4
2803,"(1, 1, -1, 3, 3, -1)",1
2804,"(1, 1, -2, 2, 2, -1)",1
2805,"(2, 1, -2, 2, -1, -2)",3
2806,"(2, 1, -1, 3, -1, -2)",2
